Species,Month,Week,Week_Label,Frequency,Sample_Size
Green Pheasant,12,3,Dec_W3,0.0,1310.0
Green Pheasant,12,4,Dec_W4,0.0,1527.0
Indian Peafowl,1,1,Jan_W1,0.0,3083.0
Indian Peafowl,1,2,Jan_W2,0.0,1925.0
Indian Peafowl,1,3,Jan_W3,0.0005531,1808.0
Indian Peafowl,1,4,Jan_W4,0.0,2138.0
Indian Peafowl,2,1,Feb_W1,0.0,1576.0
Indian Peafowl,2,2,Feb_W2,0.0,1927.0
Indian Peafowl,2,3,Feb_W3,0.0,2547.0
Indian Peafowl,2,4,Feb_W4,0.0,1755.0
Indian Peafowl,3,1,Mar_W1,0.0,1925.0
Indian Peafowl,3,2,Mar_W2,0.0,2115.0
Indian Peafowl,3,3,Mar_W3,0.0,2090.0
Indian Peafowl,3,4,Mar_W4,0.0,2870.0
Indian Peafowl,4,1,Apr_W1,0.0,2411.0
Indian Peafowl,4,2,Apr_W2,0.0,2213.0
Indian Peafowl,4,3,Apr_W3,0.0,2295.0
Indian Peafowl,4,4,Apr_W4,0.0,3011.0
Indian Peafowl,5,1,May_W1,0.0,3464.0
Indian Peafowl,5,2,May_W2,0.0,3289.0
Indian Peafowl,5,3,May_W3,0.0,2454.0
Indian Peafowl,5,4,May_W4,0.0,2549.0
Indian Peafowl,6,1,Jun_W1,0.0,1465.0
Indian Peafowl,6,2,Jun_W2,0.0,1246.0
Indian Peafowl,6,3,Jun_W3,0.0,1085.0
Indian Peafowl,6,4,Jun_W4,0.0,1342.0
Indian Peafowl,7,1,Jul_W1,0.0,905.0
Indian Peafowl,7,2,Jul_W2,0.0,849.0
Indian Peafowl,7,3,Jul_W3,0.0,912.0
Indian Peafowl,7,4,Jul_W4,0.0,1428.0
Indian Peafowl,8,1,Aug_W1,0.0,1005.0
Indian Peafowl,8,2,Aug_W2,0.0,1086.0
Indian Peafowl,8,3,Aug_W3,0.0,1201.0
Indian Peafowl,8,4,Aug_W4,0.0,1963.0
Indian Peafowl,9,1,Sep_W1,0.0,1406.0
Indian Peafowl,9,2,Sep_W2,0.0,1315.0
Indian Peafowl,9,3,Sep_W3,0.0,1155.0
Indian Peafowl,9,4,Sep_W4,0.0,1626.0
Indian Peafowl,10,1,Oct_W1,0.0,1470.0
Indian Peafowl,10,2,Oct_W2,0.0,1466.0
Indian Peafowl,10,3,Oct_W3,0.0,1410.0
Indian Peafowl,10,4,Oct_W4,0.0,2035.0
Indian Peafowl,11,1,Nov_W1,0.0,1358.0
Indian Peafowl,11,2,Nov_W2,0.0,1187.0
Indian Peafowl,11,3,Nov_W3,0.0,1261.0
Indian Peafowl,11,4,Nov_W4,0.0,1316.0
Indian Peafowl,12,1,Dec_W1,0.0,998.0
Indian Peafowl,12,2,Dec_W2,0.0,1113.0
Indian Peafowl,12,3,Dec_W3,0.0,1310.0
Indian Peafowl,12,4,Dec_W4,0.0,1527.0
Chukar,1,1,Jan_W1,0.0,3083.0
Chukar,1,2,Jan_W2,0.0,1925.0
Chukar,1,3,Jan_W3,0.0,1808.0
Chukar,1,4,Jan_W4,0.0,2138.0
Chukar,2,1,Feb_W1,0.0,1576.0
Chukar,2,2,Feb_W2,0.0,1927.0
Chukar,2,3,Feb_W3,0.0,2547.0
Chukar,2,4,Feb_W4,0.0,1755.0
Chukar,3,1,Mar_W1,0.0,1925.0
Chukar,3,2,Mar_W2,0.0,2115.0
Chukar,3,3,Mar_W3,0.0,2090.0
Chukar,3,4,Mar_W4,0.0,2870.0
Chukar,4,1,Apr_W1,0.0,2411.0
Chukar,4,2,Apr_W2,0.0,2213.0
Chukar,4,3,Apr_W3,0.0,2295.0
Chukar,4,4,Apr_W4,0.0,3011.0
Chukar,5,1,May_W1,0.0,3464.0
Chukar,5,2,May_W2,0.0,3289.0
Chukar,5,3,May_W3,0.0004075,2454.0
Chukar,5,4,May_W4,0.0,2549.0
Chukar,6,1,Jun_W1,0.0,1465.0
Chukar,6,2,Jun_W2,0.0,1246.0
Chukar,6,3,Jun_W3,0.0,1085.0
Chukar,6,4,Jun_W4,0.0,1342.0
Chukar,7,1,Jul_W1,0.0,905.0
Chukar,7,2,Jul_W2,0.0,849.0
Chukar,7,3,Jul_W3,0.0,912.0
Chukar,7,4,Jul_W4,0.0,1428.0
Chukar,8,1,Aug_W1,0.0,1005.0
Chukar,8,2,Aug_W2,0.0,1086.0
Chukar,8,3,Aug_W3,0.0,1201.0
Chukar,8,4,Aug_W4,0.0005094,1963.0
Chukar,9,1,Sep_W1,0.0,1406.0
Chukar,9,2,Sep_W2,0.0007605,1315.0
Chukar,9,3,Sep_W3,0.0,1155.0
Chukar,9,4,Sep_W4,0.0,1626.0
Chukar,10,1,Oct_W1,0.0,1470.0
Chukar,10,2,Oct_W2,0.0,1466.0
Chukar,10,3,Oct_W3,0.0,1410.0
Chukar,10,4,Oct_W4,0.0,2035.0
Chukar,11,1,Nov_W1,0.0,1358.0
Chukar,11,2,Nov_W2,0.0,1187.0
Chukar,11,3,Nov_W3,0.0,1261.0
Chukar,11,4,Nov_W4,0.0,1316.0
Chukar,12,1,Dec_W1,0.0,998.0
Chukar,12,2,Dec_W2,0.0,1113.0
Chukar,12,3,Dec_W3,0.0,1310.0
Chukar,12,4,Dec_W4,0.0,1527.0
Rock Pigeon,1,1,Jan_W1,0.0823873,3083.0
Rock Pigeon,1,2,Jan_W2,0.0774026,1925.0
Rock Pigeon,1,3,Jan_W3,0.0519912,1808.0
Rock Pigeon,1,4,Jan_W4,0.0589336,2138.0
Rock Pigeon,2,1,Feb_W1,0.0666244,1576.0
Rock Pigeon,2,2,Feb_W2,0.0664245,1927.0
Rock Pigeon,2,3,Feb_W3,0.0510404,2547.0
Rock Pigeon,2,4,Feb_W4,0.0649573,1755.0
Rock Pigeon,3,1,Mar_W1,0.0784416,1925.0
Rock Pigeon,3,2,Mar_W2,0.0652482,2115.0
Rock Pigeon,3,3,Mar_W3,0.0626794,2090.0
Rock Pigeon,3,4,Mar_W4,0.0609756,2870.0
Rock Pigeon,4,1,Apr_W1,0.0493571,2411.0
Rock Pigeon,4,2,Apr_W2,0.0546769,2213.0
Rock Pigeon,4,3,Apr_W3,0.0570806,2295.0
Rock Pigeon,4,4,Apr_W4,0.0524743,3011.0
Rock Pigeon,5,1,May_W1,0.0433025,3464.0
Rock Pigeon,5,2,May_W2,0.0443904,3289.0
Rock Pigeon,5,3,May_W3,0.0427873,2454.0
Rock Pigeon,5,4,May_W4,0.0376618,2549.0
Rock Pigeon,6,1,Jun_W1,0.0477816,1465.0
Rock Pigeon,6,2,Jun_W2,0.0377207,1246.0
Rock Pigeon,6,3,Jun_W3,0.0451613,1085.0
Rock Pigeon,6,4,Jun_W4,0.0752608,1342.0
Rock Pigeon,7,1,Jul_W1,0.0552486,905.0
Rock Pigeon,7,2,Jul_W2,0.0694935,849.0
Rock Pigeon,7,3,Jul_W3,0.0723684,912.0
Rock Pigeon,7,4,Jul_W4,0.0616246,1428.0
Rock Pigeon,8,1,Aug_W1,0.0646766,1005.0
Rock Pigeon,8,2,Aug_W2,0.0524862,1086.0
Rock Pigeon,8,3,Aug_W3,0.0516236,1201.0
Rock Pigeon,8,4,Aug_W4,0.0499236,1963.0
Rock Pigeon,9,1,Sep_W1,0.0519203,1406.0
Rock Pigeon,9,2,Sep_W2,0.0669202,1315.0
Rock Pigeon,9,3,Sep_W3,0.0510823,1155.0
Rock Pigeon,9,4,Sep_W4,0.0651907,1626.0
Rock Pigeon,10,1,Oct_W1,0.0666667,1470.0
Rock Pigeon,10,2,Oct_W2,0.0648022,1466.0
Rock Pigeon,10,3,Oct_W3,0.0539007,1410.0
Rock Pigeon,10,4,Oct_W4,0.0373464,2035.0
Rock Pigeon,11,1,Nov_W1,0.0515464,1358.0
Rock Pigeon,11,2,Nov_W2,0.0429655,1187.0
Rock Pigeon,11,3,Nov_W3,0.0515464,1261.0
Rock Pigeon,11,4,Nov_W4,0.0486322,1316.0
Rock Pigeon,12,1,Dec_W1,0.0541082,998.0
Rock Pigeon,12,2,Dec_W2,0.0539084,1113.0
Rock Pigeon,12,3,Dec_W3,0.0694656,1310.0
Rock Pigeon,12,4,Dec_W4,0.0530452,1527.0
Mourning Dove,1,1,Jan_W1,0.3512812,3083.0
Mourning Dove,1,2,Jan_W2,0.3781818,1925.0
Mourning Dove,1,3,Jan_W3,0.3744469,1808.0
Mourning Dove,1,4,Jan_W4,0.3999065,2138.0
Mourning Dove,2,1,Feb_W1,0.3781726,1576.0
Mourning Dove,2,2,Feb_W2,0.4187857,1927.0
Mourning Dove,2,3,Feb_W3,0.4299176,2547.0
Mourning Dove,2,4,Feb_W4,0.4347578,1755.0
Mourning Dove,3,1,Mar_W1,0.4425974,1925.0
Mourning Dove,3,2,Mar_W2,0.4335697,2115.0
Mourning Dove,3,3,Mar_W3,0.4215311,2090.0
Mourning Dove,3,4,Mar_W4,0.454007,2870.0
Mourning Dove,4,1,Apr_W1,0.4628785,2411.0
Mourning Dove,4,2,Apr_W2,0.4853141,2213.0
Mourning Dove,4,3,Apr_W3,0.5076253,2295.0
Mourning Dove,4,4,Apr_W4,0.5446695,3011.0
Mourning Dove,5,1,May_W1,0.5051963,3464.0
Mourning Dove,5,2,May_W2,0.5110976,3289.0
Mourning Dove,5,3,May_W3,0.4963325,2454.0
Mourning Dove,5,4,May_W4,0.5319733,2549.0
Mourning Dove,6,1,Jun_W1,0.5078498,1465.0
Mourning Dove,6,2,Jun_W2,0.5288925,1246.0
Mourning Dove,6,3,Jun_W3,0.5612903,1085.0
Mourning Dove,6,4,Jun_W4,0.5529061,1342.0
Mourning Dove,7,1,Jul_W1,0.5646409,905.0
Mourning Dove,7,2,Jul_W2,0.6124853,849.0
Mourning Dove,7,3,Jul_W3,0.6184211,912.0
Mourning Dove,7,4,Jul_W4,0.6421569,1428.0
Mourning Dove,8,1,Aug_W1,0.6179104,1005.0
Mourning Dove,8,2,Aug_W2,0.6086556,1086.0
Mourning Dove,8,3,Aug_W3,0.6511241,1201.0
Mourning Dove,8,4,Aug_W4,0.632705,1963.0
Mourning Dove,9,1,Sep_W1,0.6273115,1406.0
Mourning Dove,9,2,Sep_W2,0.5901141,1315.0
Mourning Dove,9,3,Sep_W3,0.5887446,1155.0
Mourning Dove,9,4,Sep_W4,0.5405904,1626.0
Mourning Dove,10,1,Oct_W1,0.4972789,1470.0
Mourning Dove,10,2,Oct_W2,0.4631651,1466.0
Mourning Dove,10,3,Oct_W3,0.4546099,1410.0
Mourning Dove,10,4,Oct_W4,0.4584767,2035.0
Mourning Dove,11,1,Nov_W1,0.4050074,1358.0
Mourning Dove,11,2,Nov_W2,0.3740522,1187.0
Mourning Dove,11,3,Nov_W3,0.3790642,1261.0
Mourning Dove,11,4,Nov_W4,0.3776596,1316.0
Mourning Dove,12,1,Dec_W1,0.4178357,998.0
Mourning Dove,12,2,Dec_W2,0.3791554,1113.0
Mourning Dove,12,3,Dec_W3,0.4038168,1310.0
Mourning Dove,12,4,Dec_W4,0.3791749,1527.0
Yellow-billed Cuckoo,1,1,Jan_W1,0.0,3083.0
Yellow-billed Cuckoo,1,2,Jan_W2,0.0,1925.0
Yellow-billed Cuckoo,1,3,Jan_W3,0.0,1808.0
Yellow-billed Cuckoo,1,4,Jan_W4,0.0,2138.0
Yellow-billed Cuckoo,2,1,Feb_W1,0.0,1576.0
Yellow-billed Cuckoo,2,2,Feb_W2,0.0,1927.0
Yellow-billed Cuckoo,2,3,Feb_W3,0.0,2547.0
Yellow-billed Cuckoo,2,4,Feb_W4,0.0,1755.0
Yellow-billed Cuckoo,3,1,Mar_W1,0.0,1925.0
Yellow-billed Cuckoo,3,2,Mar_W2,0.0,2115.0
Yellow-billed Cuckoo,3,3,Mar_W3,0.0,2090.0
Yellow-billed Cuckoo,3,4,Mar_W4,0.0,2870.0
Yellow-billed Cuckoo,4,1,Apr_W1,0.0,2411.0
Yellow-billed Cuckoo,4,2,Apr_W2,0.0,2213.0
Yellow-billed Cuckoo,4,3,Apr_W3,0.0,2295.0
Yellow-billed Cuckoo,4,4,Apr_W4,0.0,3011.0
Yellow-billed Cuckoo,5,1,May_W1,0.0002887,3464.0
Yellow-billed Cuckoo,5,2,May_W2,0.0018243,3289.0
Yellow-billed Cuckoo,5,3,May_W3,0.00815,2454.0
Yellow-billed Cuckoo,5,4,May_W4,0.0325618,2549.0
Yellow-billed Cuckoo,6,1,Jun_W1,0.021843,1465.0
Yellow-billed Cuckoo,6,2,Jun_W2,0.0288925,1246.0
Yellow-billed Cuckoo,6,3,Jun_W3,0.0092166,1085.0
Yellow-billed Cuckoo,6,4,Jun_W4,0.0104322,1342.0
Yellow-billed Cuckoo,7,1,Jul_W1,0.0110497,905.0
Yellow-billed Cuckoo,7,2,Jul_W2,0.008245,849.0
Yellow-billed Cuckoo,7,3,Jul_W3,0.0065789,912.0
Yellow-billed Cuckoo,7,4,Jul_W4,0.0056022,1428.0
Yellow-billed Cuckoo,8,1,Aug_W1,0.0029851,1005.0
Yellow-billed Cuckoo,8,2,Aug_W2,0.0027624,1086.0
Yellow-billed Cuckoo,8,3,Aug_W3,0.0024979,1201.0
Yellow-billed Cuckoo,8,4,Aug_W4,0.0056037,1963.0
Yellow-billed Cuckoo,9,1,Sep_W1,0.0042674,1406.0
Yellow-billed Cuckoo,9,2,Sep_W2,0.0045627,1315.0
Yellow-billed Cuckoo,9,3,Sep_W3,0.0060606,1155.0
Yellow-billed Cuckoo,9,4,Sep_W4,0.004305,1626.0
Yellow-billed Cuckoo,10,1,Oct_W1,0.0006803,1470.0
Yellow-billed Cuckoo,10,2,Oct_W2,0.0006821,1466.0
Yellow-billed Cuckoo,10,3,Oct_W3,0.0014184,1410.0
Yellow-billed Cuckoo,10,4,Oct_W4,0.0015,2035.0
Yellow-billed Cuckoo,11,1,Nov_W1,0.0,1358.0
Yellow-billed Cuckoo,11,2,Nov_W2,0.0,1187.0
Yellow-billed Cuckoo,11,3,Nov_W3,0.0,1261.0
Yellow-billed Cuckoo,11,4,Nov_W4,0.0,1316.0
Yellow-billed Cuckoo,12,1,Dec_W1,0.0,998.0
Yellow-billed Cuckoo,12,2,Dec_W2,0.0,1113.0
Yellow-billed Cuckoo,12,3,Dec_W3,0.0,1310.0
Yellow-billed Cuckoo,12,4,Dec_W4,0.0,1527.0
Black-billed Cuckoo,1,1,Jan_W1,0.0,3083.0
Black-billed Cuckoo,1,2,Jan_W2,0.0,1925.0
Black-billed Cuckoo,1,3,Jan_W3,0.0,1808.0
Black-billed Cuckoo,1,4,Jan_W4,0.0,2138.0
Black-billed Cuckoo,2,1,Feb_W1,0.0,1576.0
Black-billed Cuckoo,2,2,Feb_W2,0.0,1927.0
Black-billed Cuckoo,2,3,Feb_W3,0.0,2547.0
Black-billed Cuckoo,2,4,Feb_W4,0.0,1755.0
Black-billed Cuckoo,3,1,Mar_W1,0.0,1925.0
Black-billed Cuckoo,3,2,Mar_W2,0.0,2115.0
Black-billed Cuckoo,3,3,Mar_W3,0.0,2090.0
Black-billed Cuckoo,3,4,Mar_W4,0.0,2870.0
Black-billed Cuckoo,4,1,Apr_W1,0.0,2411.0
Black-billed Cuckoo,4,2,Apr_W2,0.0,2213.0
Black-billed Cuckoo,4,3,Apr_W3,0.0,2295.0
Black-billed Cuckoo,4,4,Apr_W4,0.0,3011.0
Black-billed Cuckoo,5,1,May_W1,0.0008661,3464.0
Black-billed Cuckoo,5,2,May_W2,0.006689,3289.0
Black-billed Cuckoo,5,3,May_W3,0.0285249,2454.0
Black-billed Cuckoo,5,4,May_W4,0.0349157,2549.0
Black-billed Cuckoo,6,1,Jun_W1,0.0156997,1465.0
Black-billed Cuckoo,6,2,Jun_W2,0.0152488,1246.0
Black-billed Cuckoo,6,3,Jun_W3,0.0129032,1085.0
Black-billed Cuckoo,6,4,Jun_W4,0.0104322,1342.0
Black-billed Cuckoo,7,1,Jul_W1,0.0044199,905.0
Black-billed Cuckoo,7,2,Jul_W2,0.0011779,849.0
Black-billed Cuckoo,7,3,Jul_W3,0.0032895,912.0
Black-billed Cuckoo,7,4,Jul_W4,0.0056022,1428.0
Black-billed Cuckoo,8,1,Aug_W1,0.0049751,1005.0
Black-billed Cuckoo,8,2,Aug_W2,0.0,1086.0
Black-billed Cuckoo,8,3,Aug_W3,0.0033306,1201.0
Black-billed Cuckoo,8,4,Aug_W4,0.0015283,1963.0
Black-billed Cuckoo,9,1,Sep_W1,0.0021337,1406.0
Black-billed Cuckoo,9,2,Sep_W2,0.0022814,1315.0
Black-billed Cuckoo,9,3,Sep_W3,0.0008658,1155.0
Black-billed Cuckoo,9,4,Sep_W4,0.00123,1626.0
Black-billed Cuckoo,10,1,Oct_W1,0.0020408,1470.0
Black-billed Cuckoo,10,2,Oct_W2,0.0015,1466.0
Black-billed Cuckoo,10,3,Oct_W3,0.0,1410.0
Black-billed Cuckoo,10,4,Oct_W4,0.0,2035.0
Black-billed Cuckoo,11,1,Nov_W1,0.0,1358.0
Black-billed Cuckoo,11,2,Nov_W2,0.0,1187.0
Black-billed Cuckoo,11,3,Nov_W3,0.0,1261.0
Black-billed Cuckoo,11,4,Nov_W4,0.0,1316.0
Black-billed Cuckoo,12,1,Dec_W1,0.0,998.0
Black-billed Cuckoo,12,2,Dec_W2,0.0,1113.0
Black-billed Cuckoo,12,3,Dec_W3,0.0,1310.0
Black-billed Cuckoo,12,4,Dec_W4,0.0,1527.0
Common Nighthawk,1,1,Jan_W1,0.0,3083.0
Common Nighthawk,1,2,Jan_W2,0.0,1925.0
Common Nighthawk,1,3,Jan_W3,0.0,1808.0
Common Nighthawk,1,4,Jan_W4,0.0,2138.0
Common Nighthawk,2,1,Feb_W1,0.0,1576.0
Common Nighthawk,2,2,Feb_W2,0.0,1927.0
Common Nighthawk,2,3,Feb_W3,0.0,2547.0
Common Nighthawk,2,4,Feb_W4,0.0,1755.0
Common Nighthawk,3,1,Mar_W1,0.0,1925.0
Common Nighthawk,3,2,Mar_W2,0.0,2115.0
Common Nighthawk,3,3,Mar_W3,0.0,2090.0
Common Nighthawk,3,4,Mar_W4,0.0,2870.0
Common Nighthawk,4,1,Apr_W1,0.0,2411.0
Common Nighthawk,4,2,Apr_W2,0.0,2213.0
Common Nighthawk,4,3,Apr_W3,0.0,2295.0
Common Nighthawk,4,4,Apr_W4,0.0,3011.0
Common Nighthawk,5,1,May_W1,0.0005774,3464.0
Common Nighthawk,5,2,May_W2,0.0045607,3289.0
Common Nighthawk,5,3,May_W3,0.0101874,2454.0
Common Nighthawk,5,4,May_W4,0.023931,2549.0
Common Nighthawk,6,1,Jun_W1,0.0088737,1465.0
Common Nighthawk,6,2,Jun_W2,0.0088283,1246.0
Common Nighthawk,6,3,Jun_W3,0.0064516,1085.0
Common Nighthawk,6,4,Jun_W4,0.0067064,1342.0
Common Nighthawk,7,1,Jul_W1,0.0099448,905.0
Common Nighthawk,7,2,Jul_W2,0.0094229,849.0
Common Nighthawk,7,3,Jul_W3,0.004386,912.0
Common Nighthawk,7,4,Jul_W4,0.0028011,1428.0
Common Nighthawk,8,1,Aug_W1,0.0049751,1005.0
Common Nighthawk,8,2,Aug_W2,0.0018416,1086.0
Common Nighthawk,8,3,Aug_W3,0.020816,1201.0
Common Nighthawk,8,4,Aug_W4,0.0412634,1963.0
Common Nighthawk,9,1,Sep_W1,0.0291607,1406.0
Common Nighthawk,9,2,Sep_W2,0.0205323,1315.0
Common Nighthawk,9,3,Sep_W3,0.0103896,1155.0
Common Nighthawk,9,4,Sep_W4,0.00369,1626.0
Common Nighthawk,10,1,Oct_W1,0.0,1470.0
Common Nighthawk,10,2,Oct_W2,0.0,1466.0
Common Nighthawk,10,3,Oct_W3,0.0,1410.0
Common Nighthawk,10,4,Oct_W4,0.0,2035.0
Common Nighthawk,11,1,Nov_W1,0.0,1358.0
Common Nighthawk,11,2,Nov_W2,0.0,1187.0
Common Nighthawk,11,3,Nov_W3,0.0,1261.0
Common Nighthawk,11,4,Nov_W4,0.0,1316.0
Common Nighthawk,12,1,Dec_W1,0.0,998.0
Common Nighthawk,12,2,Dec_W2,0.0,1113.0
Common Nighthawk,12,3,Dec_W3,0.0,1310.0
Common Nighthawk,12,4,Dec_W4,0.0,1527.0
Eastern Whip-poor-will,1,1,Jan_W1,0.0,3083.0
Eastern Whip-poor-will,1,2,Jan_W2,0.0,1925.0
Eastern Whip-poor-will,1,3,Jan_W3,0.0,1808.0
Eastern Whip-poor-will,1,4,Jan_W4,0.0,2138.0
Eastern Whip-poor-will,2,1,Feb_W1,0.0,1576.0
Eastern Whip-poor-will,2,2,Feb_W2,0.0,1927.0
Eastern Whip-poor-will,2,3,Feb_W3,0.0,2547.0
Eastern Whip-poor-will,2,4,Feb_W4,0.0,1755.0
Eastern Whip-poor-will,3,1,Mar_W1,0.0,1925.0
Eastern Whip-poor-will,3,2,Mar_W2,0.0,2115.0
Eastern Whip-poor-will,3,3,Mar_W3,0.0,2090.0
Eastern Whip-poor-will,3,4,Mar_W4,0.0,2870.0
Eastern Whip-poor-will,4,1,Apr_W1,0.0,2411.0
Eastern Whip-poor-will,4,2,Apr_W2,0.0,2213.0
Eastern Whip-poor-will,4,3,Apr_W3,0.0,2295.0
Eastern Whip-poor-will,4,4,Apr_W4,0.0033212,3011.0
Eastern Whip-poor-will,5,1,May_W1,0.0075058,3464.0
Eastern Whip-poor-will,5,2,May_W2,0.0021283,3289.0
Eastern Whip-poor-will,5,3,May_W3,0.000815,2454.0
Eastern Whip-poor-will,5,4,May_W4,0.0015,2549.0
Eastern Whip-poor-will,6,1,Jun_W1,0.0015,1465.0
Eastern Whip-poor-will,6,2,Jun_W2,0.0,1246.0
Eastern Whip-poor-will,6,3,Jun_W3,0.0,1085.0
Eastern Whip-poor-will,6,4,Jun_W4,0.0,1342.0
Eastern Whip-poor-will,7,1,Jul_W1,0.0,905.0
Eastern Whip-poor-will,7,2,Jul_W2,0.0,849.0
Eastern Whip-poor-will,7,3,Jul_W3,0.0,912.0
Eastern Whip-poor-will,7,4,Jul_W4,0.0,1428.0
Eastern Whip-poor-will,8,1,Aug_W1,0.0,1005.0
Eastern Whip-poor-will,8,2,Aug_W2,0.0,1086.0
Eastern Whip-poor-will,8,3,Aug_W3,0.0,1201.0
Eastern Whip-poor-will,8,4,Aug_W4,0.0,1963.0
Eastern Whip-poor-will,9,1,Sep_W1,0.0021337,1406.0
Eastern Whip-poor-will,9,2,Sep_W2,0.0007605,1315.0
Eastern Whip-poor-will,9,3,Sep_W3,0.0015,1155.0
Eastern Whip-poor-will,9,4,Sep_W4,0.000615,1626.0
Eastern Whip-poor-will,10,1,Oct_W1,0.0,1470.0
Eastern Whip-poor-will,10,2,Oct_W2,0.0,1466.0
Eastern Whip-poor-will,10,3,Oct_W3,0.0007092,1410.0
Eastern Whip-poor-will,10,4,Oct_W4,0.0004914,2035.0
Eastern Whip-poor-will,11,1,Nov_W1,0.0,1358.0
Eastern Whip-poor-will,11,2,Nov_W2,0.0,1187.0
Eastern Whip-poor-will,11,3,Nov_W3,0.0,1261.0
Eastern Whip-poor-will,11,4,Nov_W4,0.0,1316.0
Eastern Whip-poor-will,12,1,Dec_W1,0.0,998.0
Eastern Whip-poor-will,12,2,Dec_W2,0.0,1113.0
Eastern Whip-poor-will,12,3,Dec_W3,0.0,1310.0
Eastern Whip-poor-will,12,4,Dec_W4,0.0,1527.0
Chimney Swift,1,1,Jan_W1,0.0,3083.0
Chimney Swift,1,2,Jan_W2,0.0,1925.0
Chimney Swift,1,3,Jan_W3,0.0,1808.0
Chimney Swift,1,4,Jan_W4,0.0,2138.0
Chimney Swift,2,1,Feb_W1,0.0,1576.0
Chimney Swift,2,2,Feb_W2,0.0,1927.0
Chimney Swift,2,3,Feb_W3,0.0,2547.0
Chimney Swift,2,4,Feb_W4,0.0,1755.0
Chimney Swift,3,1,Mar_W1,0.0,1925.0
Chimney Swift,3,2,Mar_W2,0.0,2115.0
Chimney Swift,3,3,Mar_W3,0.0,2090.0
Chimney Swift,3,4,Mar_W4,0.0,2870.0
Chimney Swift,4,1,Apr_W1,0.0,2411.0
Chimney Swift,4,2,Apr_W2,0.0015,2213.0
Chimney Swift,4,3,Apr_W3,0.0017429,2295.0
Chimney Swift,4,4,Apr_W4,0.0405181,3011.0
Chimney Swift,5,1,May_W1,0.1339492,3464.0
Chimney Swift,5,2,May_W2,0.1933718,3289.0
Chimney Swift,5,3,May_W3,0.2025265,2454.0
Chimney Swift,5,4,May_W4,0.2079247,2549.0
Chimney Swift,6,1,Jun_W1,0.1938567,1465.0
Chimney Swift,6,2,Jun_W2,0.2006421,1246.0
Chimney Swift,6,3,Jun_W3,0.1981567,1085.0
Chimney Swift,6,4,Jun_W4,0.1974665,1342.0
Chimney Swift,7,1,Jul_W1,0.2033149,905.0
Chimney Swift,7,2,Jul_W2,0.2108363,849.0
Chimney Swift,7,3,Jul_W3,0.1732456,912.0
Chimney Swift,7,4,Jul_W4,0.2030812,1428.0
Chimney Swift,8,1,Aug_W1,0.2268657,1005.0
Chimney Swift,8,2,Aug_W2,0.1915285,1086.0
Chimney Swift,8,3,Aug_W3,0.173189,1201.0
Chimney Swift,8,4,Aug_W4,0.1930718,1963.0
Chimney Swift,9,1,Sep_W1,0.1536273,1406.0
Chimney Swift,9,2,Sep_W2,0.1414449,1315.0
Chimney Swift,9,3,Sep_W3,0.1082251,1155.0
Chimney Swift,9,4,Sep_W4,0.1180812,1626.0
Chimney Swift,10,1,Oct_W1,0.1013605,1470.0
Chimney Swift,10,2,Oct_W2,0.0402456,1466.0
Chimney Swift,10,3,Oct_W3,0.0099291,1410.0
Chimney Swift,10,4,Oct_W4,0.0009828,2035.0
Chimney Swift,11,1,Nov_W1,0.0,1358.0
Chimney Swift,11,2,Nov_W2,0.0,1187.0
Chimney Swift,11,3,Nov_W3,0.0,1261.0
Chimney Swift,11,4,Nov_W4,0.0,1316.0
Chimney Swift,12,1,Dec_W1,0.0,998.0
Chimney Swift,12,2,Dec_W2,0.0,1113.0
Chimney Swift,12,3,Dec_W3,0.0,1310.0
Chimney Swift,12,4,Dec_W4,0.0,1527.0
Ruby-throated Hummingbird,1,1,Jan_W1,0.0,3083.0
Ruby-throated Hummingbird,1,2,Jan_W2,0.0,1925.0
Ruby-throated Hummingbird,1,3,Jan_W3,0.0,1808.0
Ruby-throated Hummingbird,1,4,Jan_W4,0.0,2138.0
Ruby-throated Hummingbird,2,1,Feb_W1,0.0,1576.0
Ruby-throated Hummingbird,2,2,Feb_W2,0.0,1927.0
Ruby-throated Hummingbird,2,3,Feb_W3,0.0,2547.0
Ruby-throated Hummingbird,2,4,Feb_W4,0.0,1755.0
Ruby-throated Hummingbird,3,1,Mar_W1,0.0,1925.0
Ruby-throated Hummingbird,3,2,Mar_W2,0.0,2115.0
Ruby-throated Hummingbird,3,3,Mar_W3,0.0,2090.0
Ruby-throated Hummingbird,3,4,Mar_W4,0.0,2870.0
Ruby-throated Hummingbird,4,1,Apr_W1,0.0,2411.0
Ruby-throated Hummingbird,4,2,Apr_W2,0.0,2213.0
Ruby-throated Hummingbird,4,3,Apr_W3,0.0,2295.0
Ruby-throated Hummingbird,4,4,Apr_W4,0.0046496,3011.0
Ruby-throated Hummingbird,5,1,May_W1,0.0415704,3464.0
Ruby-throated Hummingbird,5,2,May_W2,0.1097598,3289.0
Ruby-throated Hummingbird,5,3,May_W3,0.1414018,2454.0
Ruby-throated Hummingbird,5,4,May_W4,0.1290702,2549.0
Ruby-throated Hummingbird,6,1,Jun_W1,0.1187713,1465.0
Ruby-throated Hummingbird,6,2,Jun_W2,0.1083467,1246.0
Ruby-throated Hummingbird,6,3,Jun_W3,0.1105991,1085.0
